,price(£),mileage(mi),door_count,body_style,engine_size(cc),transmission,year,brand,model
2281,1595,91243.0,5.0,MPV,2295.0,Automatic,2003.0,Ford,Galaxy
2282,3490,69000.0,5.0,MPV,1461.0,Manual,2011.0,Nissan,Note
2283,7895,52049.0,5.0,MPV,2000.0,Manual,2015.0,Vauxhall,Zafira
2284,4490,67000.0,5.0,MPV,1560.0,Manual,2012.0,Citroen,C4
2285,17490,30000.0,5.0,MPV,1968.0,Automatic,2016.0,Volkswagen,Sharan
2286,14199,21419.0,5.0,MPV,1560.0,Automatic,2017.0,Citroen,C4
2288,10493,43457.0,5.0,MPV,1364.0,Manual,2017.0,Vauxhall,Zafira
2289,2699,59000.0,5.0,MPV,1461.0,Manual,2010.0,Nissan,Note
2290,6000,17174.0,5.0,MPV,1560.0,Manual,2012.0,Citroen,Berlingo
2291,7499,16225.0,5.0,MPV,1398.0,Manual,2016.0,Vauxhall,Meriva
2293,5500,29300.0,5.0,MPV,1796.0,Manual,2014.0,Vauxhall,Zafira
2294,2385,73166.0,5.0,MPV,1800.0,Manual,2010.0,Vauxhall,Zafira
2295,2295,70800.0,5.0,MPV,2902.0,Automatic,2007.0,Kia,Sedona
2296,4995,60100.0,5.0,MPV,1999.0,Manual,2010.0,Mazda,5
2297,9299,17606.0,5.0,MPV,1364.0,Manual,2015.0,Vauxhall,Zafira
2299,15350,12373.0,5.0,MPV,1685.0,Manual,2017.0,Kia,Carens
2300,3490,90000.0,5.0,MPV,1560.0,Manual,2014.0,Citroen,C3
2301,10400,36500.0,5.0,MPV,1598.0,Manual,2014.0,Volkswagen,Touran
2302,2695,67000.0,5.0,MPV,1968.0,Manual,2008.0,Volkswagen,Sharan
2303,11499,39075.0,5.0,MPV,1997.0,Automatic,2014.0,Ford,Galaxy
2304,5572,43572.0,5.0,MPV,1560.0,Manual,2013.0,Citroen,C4
2305,13995,15958.0,5.0,MPV,1499.0,Manual,2018.0,Citroen,C4
2307,4495,77800.0,5.0,MPV,1560.0,Manual,2010.0,Citroen,Berlingo
2308,52999,100.0,5.0,MPV,1968.0,Manual,2019.0,Volkswagen,California
2309,12999,71361.0,5.0,MPV,1997.0,Automatic,2016.0,Ford,S-Max
2311,10975,22983.0,5.0,MPV,1400.0,Manual,2016.0,Vauxhall,Zafira
2312,15750,6673.0,5.0,MPV,1199.0,Manual,2019.0,Citroen,C4
2313,14999,17380.0,5.0,MPV,1560.0,Automatic,2018.0,Citroen,C4
2314,10299,39665.0,5.0,MPV,1560.0,Automatic,2016.0,Citroen,C4
2315,10990,45600.0,5.0,MPV,1560.0,Automatic,2016.0,Citroen,C4
2316,23646,11565.0,5.0,MPV,1968.0,Manual,2019.0,Volkswagen,Sharan
2317,17995,71457.0,5.0,MPV,2994.0,Automatic,2016.0,Toyota,Alphard
2318,17500,70.0,5.0,MPV,1499.0,Automatic,2019.0,Peugeot,Rifter
2319,6350,45781.0,5.0,MPV,1560.0,Manual,2015.0,Ford,C-Max
2320,7999,68000.0,5.0,MPV,1990.0,Automatic,2001.0,Mazda,Bongo
2321,10249,29843.0,5.0,MPV,1499.0,Manual,2016.0,Ford,Grand
2322,2795,89000.0,5.0,MPV,1560.0,Manual,2009.0,Citroen,C4
2323,5495,52000.0,5.0,MPV,1364.0,Manual,2013.0,Vauxhall,Meriva
2324,6350,84396.0,5.0,MPV,1998.0,Manual,2008.0,Vauxhall,Zafira
2325,5695,39362.0,5.0,MPV,1598.0,Manual,2013.0,Skoda,Roomster
2326,15999,35065.0,5.0,MPV,2497.0,Manual,2018.0,Hyundai,I800
2327,3699,89629.0,5.0,MPV,1598.0,Manual,2013.0,Vauxhall,Zafira
2328,10999,45799.0,5.0,MPV,1499.0,Automatic,2017.0,Ford,C-Max
2329,12599,17576.0,5.0,MPV,1200.0,Manual,2018.0,Citroen,C4
2330,10800,17527.0,5.0,MPV,1364.0,Manual,2017.0,Vauxhall,Zafira
2331,8695,23000.0,5.0,MPV,1368.0,Manual,2016.0,Fiat,500L
2332,20000,22055.0,5.0,MPV,2000.0,Automatic,2018.0,Ford,Kuga
2333,10295,64720.0,5.0,MPV,1997.0,Manual,2014.0,Ford,Galaxy
2334,8790,20506.0,5.0,MPV,1997.0,Automatic,2014.0,Ford,Grand
2335,6695,28000.0,5.0,MPV,1198.0,Manual,2016.0,Nissan,Note
2336,5995,92896.0,5.0,MPV,2776.0,Automatic,2010.0,Chrysler,Grand
2337,8995,12200.0,5.0,MPV,1560.0,Manual,2014.0,Peugeot,Partner
2338,2495,71433.0,5.0,MPV,1560.0,Automatic,2008.0,Citroen,C4
2339,1490,87375.0,5.0,MPV,1364.0,Manual,2006.0,Vauxhall,Meriva
2340,3695,74500.0,5.0,MPV,1598.0,Manual,2013.0,Vauxhall,Zafira
2341,19135,11290.0,5.0,MPV,1499.0,Automatic,2017.0,BMW,2
2342,3795,83720.0,5.0,MPV,1197.0,Manual,2011.0,Seat,Altea
2343,6749,78649.0,5.0,MPV,1956.0,Manual,2015.0,Vauxhall,Zafira
2344,8995,56000.0,5.0,MPV,1560.0,Manual,2017.0,Citroen,C4
2345,9949,34909.0,5.0,MPV,1560.0,Manual,2016.0,Citroen,C4
2346,16999,23137.0,5.0,MPV,1997.0,Automatic,2016.0,Ford,S-Max
2347,9250,7515.0,5.0,MPV,1364.0,Automatic,2016.0,Vauxhall,Meriva
2348,895,135000.0,5.0,MPV,1991.0,Manual,2006.0,Kia,Carens
2349,5495,96052.0,5.0,MPV,1796.0,Manual,2012.0,Mercedes-Benz,B
2350,10995,90400.0,5.0,MPV,1997.0,Manual,2016.0,Ford,S-Max
2351,11800,17789.0,5.0,MPV,1560.0,Manual,2016.0,Citroen,C4
2352,2395,80201.0,5.0,MPV,1364.0,Manual,2010.0,Vauxhall,Meriva
2353,2900,64000.0,5.0,MPV,1997.0,Automatic,2007.0,Citroen,C4
2354,8495,23316.0,5.0,MPV,999.0,Manual,2015.0,Ford,C-Max
2355,23990,2000.0,5.0,MPV,1968.0,Automatic,2020.0,Volkswagen,Caddy
2356,11990,30000.0,5.0,MPV,1997.0,Manual,2015.0,Ford,C-Max
2357,30450,7193.0,5.0,MPV,1984.0,Automatic,2019.0,Seat,Ateca
2358,13490,29000.0,5.0,MPV,1997.0,Manual,2017.0,Citroen,C4
2359,22470,123.0,5.0,MPV,1995.0,Automatic,2019.0,BMW,2
2360,2995,97000.0,5.0,MPV,1560.0,Manual,2009.0,Citroen,C3
2361,4999,70000.0,5.0,MPV,1990.0,Automatic,2016.0,Nissan,Serena
2362,1990,88000.0,5.0,MPV,1997.0,Manual,2007.0,Ford,C-Max
2363,3999,87000.0,5.0,MPV,1386.0,Manual,2013.0,Nissan,Note
2364,6490,92000.0,5.0,MPV,1997.0,Manual,2010.0,Ford,Galaxy
2365,4295,106588.0,5.0,MPV,1596.0,Manual,2011.0,Ford,C-Max
2366,12995,14907.0,5.0,MPV,1364.0,Manual,2017.0,Vauxhall,Zafira
2367,3995,47000.0,5.0,MPV,1686.0,Automatic,2011.0,Vauxhall,Meriva
2369,18470,15896.0,5.0,MPV,2497.0,Automatic,2019.0,Hyundai,I800
2370,45600,1000.0,5.0,MPV,1968.0,Automatic,2020.0,Volkswagen,Caravelle
2371,3795,79482.0,5.0,MPV,1968.0,Manual,2010.0,Dodge,Journey
2372,2290,84000.0,5.0,MPV,1870.0,Manual,2010.0,Renault,Scenic
2373,29900,9466.0,5.0,MPV,1598.0,Automatic,2018.0,Ds,Ds
2374,5495,80000.0,5.0,MPV,1560.0,Manual,2010.0,Peugeot,5008
2375,10199,68000.0,5.0,MPV,1995.0,Manual,2016.0,BMW,2
2376,4299,38266.0,5.0,MPV,1248.0,Manual,2011.0,Fiat,Qubo
2377,9995,23000.0,5.0,MPV,1598.0,Manual,2016.0,Peugeot,Partner
2378,13990,38255.0,5.0,MPV,1461.0,Automatic,2017.0,Mercedes-Benz,B
2380,10997,39125.0,5.0,MPV,1997.0,Automatic,2012.0,Ford,S-Max
2381,6995,85623.0,5.0,MPV,1560.0,Manual,2015.0,Citroen,C4
2382,13499,8820.0,5.0,MPV,1461.0,Manual,2017.0,Mercedes-Benz,B
2383,19499,17116.0,5.0,MPV,1997.0,Manual,2017.0,Ford,S-Max
2385,3595,64405.0,5.0,MPV,1560.0,Manual,2011.0,Citroen,C4
2387,13089,19521.0,5.0,MPV,1598.0,Manual,2016.0,Renault,Scenic
2388,3000,83000.0,5.0,MPV,2200.0,Automatic,2007.0,Renault,Espace
2389,7000,52900.0,5.0,MPV,1364.0,Automatic,2016.0,Vauxhall,Meriva
2390,10249,35709.0,5.0,MPV,1560.0,Manual,2016.0,Citroen,C4
2391,16990,24559.0,5.0,MPV,1997.0,Automatic,2016.0,Ford,S-Max
2392,5450,41468.0,5.0,MPV,1560.0,Manual,2015.0,Citroen,C3
2393,2499,84000.0,5.0,MPV,1560.0,Automatic,2010.0,Citroen,C4
2394,8395,30000.0,5.0,MPV,1198.0,Manual,2017.0,Nissan,Note
2395,16500,17870.0,5.0,MPV,1995.0,Automatic,2016.0,BMW,2
2396,6495,28000.0,5.0,MPV,1591.0,Automatic,2012.0,Hyundai,IX20
2397,2989,206000.0,5.0,MPV,1997.0,Manual,2010.0,Ford,Galaxy
2398,5498,67542.0,5.0,MPV,1461.0,Automatic,2014.0,Renault,Scenic
2399,6750,65000.0,5.0,MPV,1956.0,Automatic,2013.0,Vauxhall,Zafira
2400,4485,68000.0,5.0,MPV,1995.0,Automatic,2010.0,Renault,Grand
2401,3795,62735.0,5.0,MPV,1598.0,Automatic,2010.0,Nissan,Note
2402,2195,102000.0,5.0,MPV,1794.0,Automatic,2003.0,Toyota,Corolla
2403,8350,55000.0,5.0,MPV,1997.0,Automatic,2010.0,Ford,S-Max
2404,3495,80784.0,5.0,MPV,1997.0,Manual,2007.0,Ford,S-Max
2405,2995,110021.0,5.0,MPV,1999.0,Manual,2007.0,Ford,Galaxy
2406,10799,10835.0,5.0,MPV,1364.0,Manual,2016.0,Vauxhall,Zafira
2407,13990,10595.0,5.0,MPV,1560.0,Automatic,2016.0,Citroen,C4
2408,6099,35433.0,5.0,MPV,1400.0,Manual,2015.0,Vauxhall,Meriva
2409,2995,77400.0,5.0,MPV,2776.0,Automatic,2008.0,Chrysler,Voyager
2410,2800,107000.0,5.0,MPV,1870.0,Manual,2011.0,Renault,Scenic
2412,3499,100000.0,5.0,MPV,1968.0,Manual,2007.0,Volkswagen,Touran
2413,9850,12989.0,5.0,MPV,1560.0,Automatic,2015.0,Peugeot,Partner
2414,17690,28200.0,5.0,MPV,1968.0,Manual,2016.0,Seat,Ateca
2415,2995,70000.0,5.0,MPV,1896.0,Manual,2007.0,Seat,Altea
2416,8521,29978.0,5.0,MPV,1796.0,Manual,2015.0,Vauxhall,Zafira
2417,24000,10.0,5.0,MPV,1499.0,Automatic,2019.0,BMW,2
2418,5980,68892.0,5.0,MPV,1956.0,Manual,2015.0,Vauxhall,Zafira
2419,1995,82239.0,5.0,MPV,1870.0,Manual,2006.0,Renault,Scenic
2420,2000,80000.0,5.0,MPV,1596.0,Manual,2008.0,Ford,C-Max
2421,6995,59000.0,5.0,MPV,1461.0,Manual,2014.0,Mercedes-Benz,B
2422,6995,45961.0,5.0,MPV,1396.0,Manual,2015.0,Hyundai,IX20
2423,3690,86000.0,5.0,MPV,1796.0,Manual,2014.0,Vauxhall,Zafira
2424,11999,59523.0,5.0,MPV,1968.0,Automatic,2016.0,Volkswagen,Caddy
2427,17990,5785.0,5.0,MPV,1598.0,Manual,2019.0,Seat,Ateca
2428,6495,24621.0,5.0,MPV,1398.0,Manual,2016.0,Vauxhall,Meriva
2429,18989,50.0,5.0,MPV,1373.0,Manual,2019.0,Suzuki,Vitara
2431,2575,39086.0,5.0,MPV,1999.0,Automatic,2007.0,Ford,Focus
2432,9480,27318.0,5.0,MPV,1560.0,Manual,2015.0,Peugeot,3008
2434,8500,37682.0,5.0,MPV,1582.0,Manual,2017.0,Hyundai,IX20
2435,9995,21545.0,5.0,MPV,1200.0,Manual,2018.0,Citroen,C3
2436,21245,7485.0,5.0,MPV,2000.0,Automatic,2019.0,Citroen,C4
2437,3595,71000.0,5.0,MPV,1560.0,Manual,2012.0,Citroen,C3
2438,14750,26708.0,5.0,MPV,1997.0,Automatic,2017.0,Citroen,C4
2439,8999,21714.0,5.0,MPV,1995.0,Automatic,2011.0,Renault,Grand
2440,15999,24886.0,5.0,MPV,1997.0,Manual,2016.0,Ford,S-Max
2441,5495,86000.0,5.0,MPV,1560.0,Manual,2014.0,Ford,C-Max
2442,12990,47070.0,5.0,MPV,1997.0,Manual,2015.0,Ford,S-Max
2444,3995,109803.0,5.0,MPV,1896.0,Manual,2005.0,Volkswagen,Sharan
2445,11499,15959.0,5.0,MPV,999.0,Manual,2017.0,Ford,Grand
2446,17500,15470.0,5.0,MPV,1500.0,Manual,2018.0,Ford,Kuga
2447,8500,111250.0,5.0,MPV,1995.0,Automatic,2015.0,BMW,2
2448,6124,65072.0,5.0,MPV,1997.0,Automatic,2012.0,Ford,C-Max
2449,5449,85000.0,5.0,MPV,2362.0,Automatic,2020.0,Toyota,Previa
2450,4895,90000.0,5.0,MPV,1560.0,Manual,2015.0,Ford,C-Max
2451,14995,14188.0,5.0,MPV,1499.0,Manual,2018.0,Citroen,C4
2452,7500,118220.0,5.0,MPV,1499.0,Manual,2016.0,BMW,2
2453,1500,95000.0,5.0,MPV,1598.0,Manual,2007.0,Vauxhall,Zafira
2454,11598,16393.0,5.0,MPV,1364.0,Manual,2017.0,Vauxhall,Zafira
2455,14995,5000.0,5.0,MPV,1200.0,Automatic,2019.0,Citroen,C3
2456,19799,11640.0,5.0,MPV,1968.0,Automatic,2016.0,Seat,Alhambra
2457,7395,49000.0,5.0,MPV,1591.0,Automatic,2016.0,Hyundai,IX20
2458,6995,27082.0,5.0,MPV,1596.0,Automatic,2013.0,Ford,B-MAX
2459,6495,89000.0,5.0,MPV,1997.0,Manual,2010.0,Ford,S-Max
2460,23099,17401.0,5.0,MPV,1400.0,Automatic,2018.0,Volkswagen,Sharan
2461,13295,17000.0,5.0,MPV,1560.0,Automatic,2015.0,Citroen,C4
2462,10495,24873.0,5.0,MPV,1582.0,Manual,2017.0,Kia,Soul
2463,6990,89000.0,5.0,MPV,1596.0,Manual,2012.0,Ford,Galaxy
2464,9500,41048.0,5.0,MPV,1997.0,Automatic,2013.0,Ford,S-Max
2465,4495,48000.0,5.0,MPV,1360.0,Manual,2011.0,Fiat,Qubo
2466,5995,28163.0,5.0,MPV,1398.0,Manual,2014.0,Vauxhall,Meriva
2467,2999,71522.0,5.0,MPV,1796.0,Manual,2010.0,Vauxhall,Zafira
2468,26498,50.0,5.0,MPV,1968.0,Manual,2019.0,Volkswagen,Touran
2469,3995,39400.0,5.0,MPV,1560.0,Manual,2012.0,Citroen,C3
2470,1295,130000.0,5.0,MPV,1461.0,Manual,2007.0,Renault,Scenic
2471,8500,15614.0,5.0,MPV,1600.0,Manual,2017.0,Vauxhall,Meriva
2472,5995,58236.0,5.0,MPV,2400.0,Automatic,2005.0,Toyota,Alphard
2474,999,104000.0,5.0,MPV,1587.0,Manual,2009.0,Citroen,Xsara
2475,6949,69260.0,5.0,MPV,1560.0,Manual,2012.0,Ford,Grand
2476,14999,67132.0,5.0,MPV,1798.0,Automatic,2013.0,Toyota,Prius
2477,4490,60000.0,5.0,MPV,1560.0,Manual,2010.0,Peugeot,Partner
2478,4695,91200.0,5.0,MPV,1461.0,Manual,2014.0,Renault,Scenic
2479,4895,56899.0,5.0,MPV,1560.0,Manual,2013.0,Citroen,C3
2480,7995,60000.0,5.0,MPV,1796.0,Automatic,2013.0,Mercedes-Benz,B
2481,13500,6546.0,5.0,MPV,1364.0,Automatic,2017.0,Vauxhall,Zafira
2483,5995,44000.0,5.0,MPV,1461.0,Manual,2012.0,Renault,Scenic
2485,19246,5488.0,5.0,MPV,1330.0,Manual,2019.0,Renault,Grand
2486,16990,25244.0,5.0,MPV,1968.0,Manual,2017.0,Volkswagen,Sharan
2487,4780,63000.0,5.0,MPV,1560.0,Manual,2010.0,Peugeot,Expert
2488,6995,98258.0,5.0,MPV,3500.0,Automatic,2008.0,Nissan,Elgrand
2489,4795,59000.0,5.0,MPV,1498.0,Manual,2010.0,Mercedes-Benz,B
2490,16350,15744.0,5.0,MPV,1499.0,Manual,2018.0,Citroen,C4
2491,6795,26000.0,5.0,MPV,1686.0,Manual,2011.0,Vauxhall,Zafira
2492,6495,48540.0,5.0,MPV,1598.0,Manual,2015.0,Skoda,Roomster
2493,12500,31695.0,5.0,MPV,1461.0,Manual,2016.0,Mercedes-Benz,B
2494,6995,44000.0,5.0,MPV,1560.0,Manual,2016.0,Citroen,C3
2495,13000,18161.0,5.0,MPV,1598.0,Manual,2017.0,Toyota,Verso
2496,13495,4232.0,5.0,MPV,1500.0,Manual,2019.0,Citroen,C3
2497,16800,6760.0,5.0,MPV,1199.0,Manual,2019.0,Citroen,C4
2498,16000,15121.0,5.0,MPV,1332.0,Manual,2019.0,Renault,Grand
2499,1750,83873.0,5.0,MPV,1997.0,Manual,2008.0,Ford,C-Max
2500,5791,90691.0,5.0,MPV,1596.0,Manual,2012.0,Ford,S-Max
2501,2495,99222.0,5.0,MPV,1999.0,Manual,2009.0,Mazda,5
2503,2690,90000.0,5.0,MPV,2902.0,Automatic,2007.0,Kia,Sedona
2504,7995,26000.0,5.0,MPV,1596.0,Manual,2013.0,Ford,C-Max
2505,1640,72000.0,5.0,MPV,1364.0,Manual,2008.0,Vauxhall,Meriva
2506,6995,18000.0,5.0,MPV,1591.0,Manual,2013.0,Kia,Venga
2507,1000,102628.0,5.0,MPV,1997.0,Manual,2003.0,Citroen,Xsara
2508,13888,11475.0,5.0,MPV,1499.0,Manual,2019.0,Citroen,C4
2509,10995,11286.0,5.0,MPV,1499.0,Manual,2016.0,Ford,C-Max
2511,1875,106000.0,5.0,MPV,1560.0,Automatic,2007.0,Citroen,C4
2512,890,120000.0,5.0,MPV,1598.0,Manual,2006.0,Renault,Scenic
2513,2695,103000.0,5.0,MPV,1560.0,Manual,2009.0,Citroen,C3
2514,19999,14781.0,5.0,MPV,2000.0,Automatic,2017.0,Ford,S-Max
2516,17991,24593.0,5.0,MPV,2000.0,Automatic,2016.0,Seat,Alhambra
2517,3949,67000.0,5.0,MPV,1910.0,Automatic,2010.0,Vauxhall,Zafira
2518,16989,50.0,5.0,MPV,999.0,Manual,2019.0,Suzuki,Vitara
2519,2750,70000.0,5.0,MPV,1461.0,Manual,2010.0,Renault,Scenic
2520,8800,73000.0,5.0,MPV,1796.0,Manual,2013.0,Mercedes-Benz,B
2521,6550,59000.0,5.0,MPV,1598.0,Manual,2011.0,Volkswagen,Touran
2523,6750,68000.0,5.0,MPV,2369.0,Manual,2008.0,Toyota,Estima
2524,2850,123600.0,5.0,MPV,1560.0,Manual,2009.0,Citroen,C3
2527,1500,116000.0,5.0,MPV,1999.0,Manual,2007.0,Mazda,5
2528,5764,59440.0,5.0,MPV,1999.0,Manual,2010.0,Ford,S-Max
2529,7991,53999.0,5.0,MPV,1197.0,Automatic,2014.0,Volkswagen,Golf
2531,10500,13580.0,5.0,MPV,1499.0,Automatic,2016.0,Ford,C-Max
2532,7750,27654.0,5.0,MPV,998.0,Manual,2015.0,Ford,C-Max
2533,16598,31403.0,5.0,MPV,1968.0,Manual,2017.0,Volkswagen,Caddy
2534,3391,59219.0,5.0,MPV,1686.0,Automatic,2011.0,Vauxhall,Meriva
2535,10995,21000.0,5.0,MPV,999.0,Manual,2017.0,Ford,Grand
2536,11995,18000.0,5.0,MPV,1591.0,Automatic,2016.0,Kia,Venga
2537,6495,56000.0,5.0,MPV,1686.0,Manual,2012.0,Vauxhall,Zafira
2538,9495,18000.0,5.0,MPV,1560.0,Manual,2015.0,Peugeot,Partner
2539,10950,62043.0,5.0,MPV,1560.0,Automatic,2016.0,Citroen,C4
2540,3999,72000.0,5.0,MPV,1896.0,Manual,2008.0,Volkswagen,Touran
2541,13000,32569.0,5.0,MPV,1496.0,Manual,2016.0,BMW,2
2542,10000,16159.0,5.0,MPV,999.0,Manual,2017.0,Ford,B-MAX
2543,15500,35200.0,5.0,MPV,1560.0,Automatic,2018.0,Citroen,C4
2544,1495,125045.0,5.0,MPV,1749.0,Manual,2008.0,Citroen,C4
2546,7495,61123.0,5.0,MPV,2360.0,Automatic,2007.0,Toyota,Estima
2547,18490,5500.0,5.0,MPV,1499.0,Manual,2019.0,Vauxhall,Combo
2548,1750,115350.0,5.0,MPV,1995.0,Manual,2005.0,Toyota,Corolla
2550,4250,54000.0,5.0,MPV,1560.0,Manual,2009.0,Peugeot,Partner
2551,1391,97246.0,5.0,MPV,1798.0,Manual,2007.0,Ford,C-Max
2552,8995,52000.0,5.0,MPV,3500.0,Manual,2002.0,Nissan,Elgrand
2553,16495,10092.0,5.0,MPV,1499.0,Manual,2019.0,Citroen,C4
2554,7448,68000.0,5.0,MPV,1998.0,Manual,2012.0,Toyota,Verso
2555,25999,8968.0,5.0,MPV,2000.0,Automatic,2019.0,Volkswagen,Sharan
2556,12250,27218.0,5.0,MPV,1364.0,Automatic,2017.0,Vauxhall,Zafira
2557,3495,73232.0,5.0,MPV,1248.0,Manual,2011.0,Fiat,Qubo
2558,16995,1200.0,5.0,MPV,1199.0,Manual,2019.0,Citroen,C3
2559,14495,15501.0,5.0,MPV,1560.0,Manual,2018.0,Citroen,C4
2560,15699,20313.0,5.0,MPV,1560.0,Automatic,2017.0,Citroen,C4
2561,17395,45671.0,5.0,MPV,2000.0,Manual,2017.0,Seat,Alhambra
2562,7500,48100.0,5.0,MPV,1596.0,Automatic,2015.0,Ford,B-MAX
2563,6995,72000.0,5.0,MPV,2490.0,Automatic,2005.0,Nissan,Elgrand
2564,3595,62500.0,5.0,MPV,1910.0,Automatic,2010.0,Vauxhall,Zafira
2565,25000,12771.0,5.0,MPV,1995.0,Manual,2019.0,Ford,S-Max
2566,28995,6800.0,5.0,MPV,1995.0,Automatic,2018.0,Ford,Galaxy
2567,6849,40560.0,5.0,MPV,1461.0,Automatic,2013.0,Renault,Scenic
2568,9695,42000.0,5.0,MPV,1598.0,Manual,2014.0,Volkswagen,Touran
2569,12249,21122.0,5.0,MPV,1364.0,Automatic,2016.0,Vauxhall,Zafira
2570,3995,88000.0,5.0,MPV,1598.0,Manual,2010.0,Vauxhall,Zafira
2571,5395,129000.0,5.0,MPV,1997.0,Automatic,2012.0,Ford,Galaxy
2572,2495,69000.0,5.0,MPV,2696.0,Manual,2007.0,Ssangyong,Rodius
2573,8795,19738.0,5.0,MPV,998.0,Manual,2017.0,Ford,B-MAX
2574,6350,26881.0,5.0,MPV,1796.0,Manual,2014.0,Vauxhall,Zafira
2575,2990,85900.0,5.0,MPV,1686.0,Manual,2011.0,Vauxhall,Zafira
2576,10299,20879.0,5.0,MPV,1560.0,Manual,2016.0,Peugeot,Partner
2577,9495,41300.0,5.0,MPV,1498.0,Manual,2016.0,Ford,Grand
2578,6999,95000.0,5.0,MPV,1956.0,Manual,2015.0,Vauxhall,Zafira
2579,6995,70881.0,5.0,MPV,1560.0,Manual,2012.0,Ford,S-Max
2580,9995,11841.0,5.0,MPV,1560.0,Automatic,2015.0,Citroen,C4
2581,19490,13000.0,5.0,MPV,1997.0,Manual,2017.0,Ford,Galaxy
2582,15790,9000.0,5.0,MPV,1199.0,Manual,2019.0,Citroen,C4
2583,995,108196.0,5.0,MPV,1598.0,Manual,2010.0,Renault,Scenic
2585,995,125000.0,5.0,MPV,1596.0,Manual,2004.0,Ford,Focus
2586,2899,93273.0,5.0,MPV,1560.0,Manual,2010.0,Ford,C-Max
2587,1995,109000.0,5.0,MPV,1560.0,Manual,2006.0,Citroen,Berlingo
2588,8895,49500.0,5.0,MPV,1400.0,Automatic,2012.0,Volkswagen,Sharan
2589,9950,25000.0,5.0,MPV,1956.0,Manual,2016.0,Vauxhall,Zafira
2590,5490,42876.0,5.0,MPV,1796.0,Manual,2014.0,Vauxhall,Zafira
2591,16898,30172.0,5.0,MPV,1598.0,Manual,2017.0,Volkswagen,Touran
2592,8296,35768.0,5.0,MPV,1199.0,Manual,2017.0,Citroen,C3
2593,11249,19538.0,5.0,MPV,1560.0,Manual,2016.0,Citroen,C4
2594,17295,30947.0,5.0,MPV,1968.0,Manual,2017.0,Volkswagen,Sharan
2595,10798,56671.0,5.0,MPV,1499.0,Manual,2016.0,Ford,Grand
2596,4950,71199.0,5.0,MPV,1560.0,Manual,2013.0,Ford,B-MAX
2597,14999,15000.0,5.0,MPV,1199.0,Manual,2018.0,Citroen,C4
2598,17498,10.0,5.0,MPV,1199.0,Manual,2019.0,Citroen,Berlingo
2599,8495,69000.0,5.0,MPV,2400.0,Automatic,2007.0,Toyota,Alphard
2600,18995,95200.0,4.0,MPV,1968.0,Automatic,2012.0,Volkswagen,Caravelle
2601,10250,84736.0,5.0,MPV,1968.0,Automatic,2012.0,Volkswagen,Sharan
2602,3490,89064.0,5.0,MPV,1598.0,Manual,2013.0,Vauxhall,Zafira
2603,12650,28263.0,5.0,MPV,1997.0,Manual,2016.0,Ford,Grand
2604,16495,17289.0,5.0,MPV,1199.0,Manual,2018.0,Citroen,C4
2605,2695,103000.0,5.0,MPV,1910.0,Manual,2007.0,Vauxhall,Zafira
2606,550,144000.0,5.0,MPV,1997.0,Manual,2002.0,Citroen,Berlingo
2607,4995,44000.0,5.0,MPV,1598.0,Automatic,2011.0,Nissan,Note
2608,1695,103000.0,5.0,MPV,1598.0,Manual,2010.0,Vauxhall,Zafira
2609,7295,42858.0,5.0,MPV,1396.0,Manual,2015.0,Hyundai,IX20
2610,20541,28702.0,5.0,MPV,1797.0,Manual,2016.0,Toyota,Prius
2611,2995,57500.0,5.0,MPV,1400.0,Manual,2010.0,Citroen,C3
2612,7495,38650.0,5.0,MPV,1198.0,Manual,2015.0,Nissan,Note
2613,16470,23924.0,5.0,MPV,1968.0,Manual,2017.0,Volkswagen,Touran
2614,1995,80000.0,5.0,MPV,1686.0,Manual,2011.0,Vauxhall,Zafira
2615,23999,9248.0,5.0,MPV,2000.0,Manual,2019.0,Volkswagen,Touran
2616,3000,75000.0,5.0,MPV,1397.0,Manual,2010.0,Renault,Grand
2617,14991,14067.0,5.0,MPV,1685.0,Manual,2017.0,Kia,Carens
2618,9670,18067.0,5.0,MPV,1560.0,Manual,2017.0,Citroen,C4
2619,5995,58000.0,5.0,MPV,2360.0,Automatic,2004.0,Toyota,Previa
2620,2495,80294.0,5.0,MPV,1595.0,Manual,2006.0,Volkswagen,Touran
2621,10499,8190.0,5.0,MPV,1461.0,Manual,2015.0,Renault,Grand
2622,28991,3175.0,5.0,MPV,1968.0,Manual,2019.0,Volkswagen,Sharan
2623,3699,92383.0,5.0,MPV,1753.0,Manual,2007.0,Ford,S-Max
2625,5999,58500.0,5.0,MPV,1560.0,Manual,2012.0,Ford,Grand
2626,2295,92000.0,5.0,MPV,1596.0,Manual,2008.0,Ford,C-Max
2627,8999,38100.0,5.0,MPV,1500.0,Manual,2017.0,Ford,Grand
2628,13495,66100.0,5.0,MPV,1968.0,Manual,2016.0,Volkswagen,Sharan
2629,3095,88534.0,5.0,MPV,1796.0,Manual,2011.0,Vauxhall,Zafira
2630,23500,111500.0,5.0,MPV,2143.0,Automatic,2017.0,Mercedes-Benz,V
2631,10099,28407.0,5.0,MPV,1500.0,Automatic,2016.0,Ford,Grand
2632,11450,8000.0,5.0,MPV,1560.0,Manual,2016.0,Citroen,Berlingo
2633,14650,53966.0,5.0,MPV,1968.0,Manual,2016.0,Volkswagen,Sharan
2636,1395,121000.0,5.0,MPV,1461.0,Manual,2009.0,Renault,Scenic
