,price(£),mileage(mi),door_count,body_style,engine_size(cc),transmission,year,brand,model
2374,9995,8230.0,5.0,MPV,1199.0,Manual,2018.0,Citroen,C3
2375,4995,23000.0,5.0,MPV,1368.0,Manual,2010.0,Fiat,Doblo
2376,19995,22500.0,5.0,MPV,1968.0,Automatic,2016.0,Seat,Alhambra
2377,9999,62000.0,5.0,MPV,3500.0,Automatic,2020.0,Nissan,Elgrand
2378,17000,15500.0,5.0,MPV,1997.0,Manual,2016.0,Ford,Galaxy
2379,25498,11.0,5.0,MPV,1968.0,Automatic,2019.0,Volkswagen,Golf
2381,39980,3412.0,4.0,Saloon,2000.0,Automatic,2019.0,Jaguar,XE
2382,12500,67557.0,4.0,Saloon,1968.0,Manual,2015.0,Audi,A3
2384,1990,80000.0,4.0,Saloon,2497.0,Manual,2002.0,Mg,ZT
2385,22999,64636.0,4.0,Saloon,3000.0,Automatic,2016.0,Maserati,Ghibli
2386,7750,96000.0,4.0,Saloon,2993.0,Automatic,2012.0,Jaguar,XF
2387,12998,59811.0,4.0,Saloon,1968.0,Automatic,2013.0,Audi,A6
2388,9991,88364.0,4.0,Saloon,1999.0,Manual,2016.0,Jaguar,XE
2389,12499,90000.0,4.0,Saloon,2993.0,Automatic,2013.0,Jaguar,XJ
2391,15199,10548.0,5.0,Hatchback,1500.0,Manual,2019.0,Nissan,Qashqai
2392,8000,34279.0,5.0,Hatchback,1461.0,Manual,2017.0,Nissan,Note
2393,6995,21770.0,5.0,Hatchback,998.0,Manual,2015.0,Ford,Fiesta
2394,17000,8365.0,5.0,Hatchback,998.0,Manual,2019.0,Ford,Fiesta
2395,5998,40869.0,5.0,Hatchback,1997.0,Manual,2013.0,Citroen,DS4
2396,3795,84000.0,3.0,Hatchback,998.0,Manual,2009.0,Toyota,IQ
2397,2495,54703.0,3.0,Hatchback,1364.0,Manual,2007.0,Toyota,Yaris
2398,10495,18150.0,3.0,Hatchback,1398.0,Manual,2019.0,Vauxhall,Corsa
2399,3995,56000.0,3.0,Hatchback,1388.0,Manual,2009.0,Ford,Fiesta
2400,8250,74556.0,3.0,4x4,1328.0,Manual,2012.0,Suzuki,Jimny
2401,28500,7166.0,5.0,4x4,2360.0,Automatic,2019.0,Mitsubishi,Outlander
2402,33550,4995.0,5.0,4x4,2199.0,Automatic,2019.0,Hyundai,Santa
2403,37980,16.0,5.0,4x4,1950.0,Manual,2019.0,Mercedes-Benz,GLC
2404,38490,9900.0,5.0,4x4,1969.0,Automatic,2019.0,Volvo,XC60
2405,16999,7048.0,5.0,4x4,1591.0,Manual,2019.0,Hyundai,Tucson
2406,15995,10.0,5.0,4x4,1373.0,Automatic,2019.0,Suzuki,Vitara
2407,44950,15556.0,5.0,4x4,3456.0,Manual,2019.0,Lexus,RX
2408,53995,2000.0,5.0,4x4,2891.0,Automatic,2019.0,Alfa-Romeo,Stelvio
2409,41980,3774.0,5.0,4x4,1950.0,Manual,2020.0,Mercedes-Benz,GLC
2410,18999,28527.0,5.0,Estate,1199.0,Manual,2017.0,Peugeot,3008
2411,16498,22687.0,5.0,Estate,1995.0,Automatic,2018.0,BMW,3
2412,3795,112000.0,5.0,Estate,1995.0,Automatic,2006.0,BMW,3
2413,13999,36800.0,5.0,Estate,1618.0,Manual,2016.0,Nissan,X-Trail
2414,54500,16302.0,5.0,Estate,2993.0,Automatic,2018.0,Land-Rover,Range-Rover-Sport
2415,15995,30000.0,5.0,Estate,2987.0,Automatic,2011.0,Jeep,Grand
2416,7998,61676.0,5.0,Estate,1968.0,Manual,2012.0,Volkswagen,Tiguan
2417,19810,3857.0,5.0,Estate,2143.0,Automatic,2017.0,Mercedes-Benz,CLA
2418,50950,30000.0,5.0,Estate,4800.0,Automatic,2017.0,Porsche,Cayenne
2420,19700,63185.0,2.0,Coupe,2143.0,Automatic,2016.0,Mercedes-Benz,C
2421,18690,7386.0,2.0,Coupe,2000.0,Automatic,2019.0,BMW,2
2422,2995,101211.0,2.0,Coupe,2148.0,Automatic,2008.0,Mercedes-Benz,CLC
2423,9199,66000.0,3.0,Coupe,1968.0,Manual,2013.0,Volkswagen,Scirocco
2424,2750,179.0,2.0,Coupe,1995.0,Manual,2008.0,BMW,3
2425,10249,40794.0,3.0,Coupe,1598.0,Manual,2014.0,Mini,Coupe
2426,21995,7864.0,4.0,Coupe,1595.0,Automatic,2018.0,Mercedes-Benz,CLA
2427,14480,30000.0,3.0,Coupe,1998.0,Manual,2016.0,Renault,Megane
2428,11030,19075.0,3.0,Coupe,1598.0,Manual,2017.0,Vauxhall,GTC
2429,37197,9294.0,2.0,Coupe,2979.0,Automatic,2018.0,BMW,4
2430,4200,88445.0,2.0,Convertible,1995.0,Automatic,2008.0,BMW,1
2431,10995,28000.0,2.0,Convertible,1995.0,Manual,2012.0,BMW,1
2432,8972,34600.0,2.0,Convertible,875.0,Manual,2016.0,Fiat,500
2433,31000,4999.0,2.0,Convertible,1984.0,Manual,2019.0,Audi,A5
2434,1295,85000.0,2.0,Convertible,1364.0,Manual,2005.0,Vauxhall,Tigra
2435,4495,81000.0,2.0,Convertible,1995.0,Manual,2009.0,BMW,1
2436,29000,4467.0,2.0,Convertible,1950.0,Manual,2019.0,Mercedes-Benz,C
2437,5494,160.0,2.0,Convertible,2996.0,Manual,2007.0,Mercedes-Benz,SLK
2438,6600,82000.0,2.0,Convertible,4163.0,Manual,2005.0,Audi,S4
2441,6495,36000.0,5.0,MPV,1198.0,Manual,2016.0,Nissan,Note
2442,16898,11977.0,5.0,MPV,1500.0,Manual,2019.0,Citroen,Berlingo
2443,13298,18903.0,5.0,MPV,1997.0,Manual,2016.0,Ford,C-Max
2444,13250,16333.0,5.0,MPV,2000.0,Automatic,2016.0,Ford,Grand
2445,6500,43656.0,5.0,MPV,1560.0,Manual,2014.0,Ford,C-Max
2446,2585,76000.0,5.0,MPV,1560.0,Automatic,2008.0,Citroen,C4
2447,18270,17679.0,5.0,MPV,2497.0,Manual,2019.0,Hyundai,I800
2448,14995,9475.0,5.0,MPV,1198.0,Manual,2017.0,Renault,Scenic
2449,6000,90000.0,5.0,MPV,1997.0,Manual,2013.0,Ford,S-Max
2450,16199,72974.0,4.0,Saloon,2993.0,Automatic,2016.0,BMW,3
2451,30991,2435.0,4.0,Saloon,1998.0,Automatic,2019.0,BMW,5
2452,17995,22000.0,4.0,Saloon,1968.0,Manual,2016.0,Audi,A3
2453,35995,1099.0,4.0,Saloon,1950.0,Automatic,2019.0,Mercedes-Benz,C
2454,8070,49766.0,4.0,Saloon,1598.0,Manual,2015.0,Volkswagen,Passat
2455,25500,7000.0,4.0,Saloon,1950.0,Automatic,2019.0,Mercedes-Benz,C
2456,31990,6806.0,4.0,Saloon,2993.0,Automatic,2019.0,BMW,5
2457,20995,12000.0,4.0,Saloon,1991.0,Automatic,2015.0,Mercedes-Benz,C
2459,23650,5797.0,4.0,Saloon,1598.0,Manual,2019.0,Audi,A3
