,price(£),mileage(mi),door_count,body_style,engine_size(cc),transmission,year,brand,model
351,31000,9756.0,4.0,Saloon,2900.0,Automatic,2018.0,Mercedes-Benz,CLS
352,9995,72000.0,4.0,Saloon,1995.0,Manual,2013.0,BMW,5
353,10991,47596.0,4.0,Saloon,1968.0,Automatic,2015.0,Volkswagen,CC
354,7690,111000.0,4.0,Saloon,2143.0,Automatic,2013.0,Mercedes-Benz,C
355,16970,34201.0,4.0,Saloon,1999.0,Automatic,2017.0,Jaguar,XF
356,7495,101000.0,2.0,Saloon,4000.0,Automatic,1998.0,Jaguar,Xk8
357,14999,43142.0,4.0,Saloon,1968.0,Manual,2015.0,Audi,A4
359,15195,41000.0,4.0,Saloon,2000.0,Automatic,2017.0,Audi,A4
360,15995,32707.0,4.0,Saloon,1999.0,Automatic,2016.0,Jaguar,XE
361,32980,1000.0,4.0,Saloon,2993.0,Automatic,2019.0,BMW,3
362,16500,11180.0,4.0,Saloon,988.0,Manual,2019.0,Honda,Civic
363,9895,61200.0,4.0,Saloon,3500.0,Automatic,2019.0,Dodge,Charger
364,34740,4999.0,4.0,Saloon,2000.0,Automatic,2019.0,Mercedes-Benz,E
365,6790,123865.0,4.0,Saloon,1995.0,Automatic,2013.0,BMW,3
366,4491,83906.0,4.0,Saloon,3000.0,Automatic,2006.0,Mercedes-Benz,E
367,12999,47000.0,4.0,Saloon,1796.0,Automatic,2014.0,Mercedes-Benz,CLA
369,3250,100000.0,4.0,Saloon,4196.0,Automatic,2005.0,Jaguar,S-Type
370,13999,84252.0,4.0,Saloon,1998.0,Automatic,2016.0,BMW,3
371,21000,9291.0,4.0,Saloon,2000.0,Automatic,2019.0,Ford,Mondeo
372,24995,28000.0,4.0,Saloon,5000.0,Automatic,2018.0,Mercedes-Benz,S
373,20190,13664.0,4.0,Saloon,1968.0,Automatic,2016.0,Audi,A6
374,20980,10951.0,4.0,Saloon,2143.0,Automatic,2017.0,Mercedes-Benz,C
375,20795,28348.0,4.0,Saloon,1950.0,Automatic,2017.0,Mercedes-Benz,E
376,10490,77892.0,4.0,Saloon,1995.0,Manual,2015.0,BMW,3
378,21290,19772.0,4.0,Saloon,2143.0,Automatic,2017.0,Mercedes-Benz,C
379,11350,65052.0,4.0,Saloon,1995.0,Automatic,2013.0,BMW,5
380,19750,26850.0,4.0,Saloon,2993.0,Automatic,2017.0,BMW,3
381,42000,24500.0,4.0,Saloon,2999.0,Automatic,2017.0,Mercedes-Benz,S
382,16995,95000.0,4.0,Saloon,2967.0,Automatic,2016.0,Audi,A6
383,24995,14725.0,4.0,Saloon,1950.0,Automatic,2019.0,Mercedes-Benz,C
384,2995,112000.0,4.0,Saloon,1968.0,Manual,2010.0,Volkswagen,Jetta
385,15940,46420.0,4.0,Saloon,1995.0,Automatic,2016.0,BMW,5
386,57990,582.0,4.0,Saloon,2996.0,Automatic,2019.0,Mercedes-Benz,S
387,18499,47730.0,4.0,Saloon,2143.0,Automatic,2016.0,Mercedes-Benz,C
388,25850,3402.0,5.0,Saloon,1495.0,Automatic,2019.0,Audi,Q2
389,15980,25473.0,4.0,Saloon,1999.0,Automatic,2016.0,Jaguar,XE
390,25999,3900.0,4.0,Saloon,2000.0,Automatic,2019.0,Mercedes-Benz,E
391,26000,750.0,4.0,Saloon,2000.0,Automatic,2020.0,Volvo,S60
392,25998,19479.0,4.0,Saloon,1995.0,Automatic,2018.0,BMW,5
393,15000,37004.0,4.0,Saloon,1968.0,Automatic,2016.0,Audi,A4
394,27950,36000.0,4.0,Saloon,4395.0,Automatic,2016.0,BMW,M5
395,11995,63910.0,4.0,Saloon,2179.0,Automatic,2014.0,Jaguar,XF
397,11000,111160.0,4.0,Saloon,1998.0,Automatic,2016.0,BMW,3
398,10495,61000.0,4.0,Saloon,1968.0,Manual,2016.0,Volkswagen,Passat
399,22000,15471.0,4.0,Saloon,1998.0,Automatic,2019.0,BMW,5
400,26295,10.0,4.0,Saloon,2191.0,Manual,2019.0,Mazda,6
403,6500,98000.0,4.0,Saloon,2987.0,Automatic,2011.0,Mercedes-Benz,C
404,27114,8900.0,4.0,Saloon,2000.0,Automatic,2019.0,Audi,A4
405,14699,24110.0,4.0,Saloon,1499.0,Automatic,2017.0,BMW,3
406,3495,48000.0,4.0,Saloon,1586.0,Manual,2010.0,Suzuki,SX4
407,7995,65000.0,4.0,Saloon,1600.0,Manual,2015.0,Volkswagen,Passat
408,18999,28059.0,4.0,Saloon,2143.0,Automatic,2018.0,Mercedes-Benz,C
409,3995,61673.0,4.0,Saloon,1796.0,Automatic,2006.0,Mercedes-Benz,C
410,1695,142075.0,4.0,Saloon,2498.0,Automatic,1997.0,BMW,5
411,41499,750.0,4.0,Saloon,3000.0,Automatic,2019.0,Mercedes-Benz,C
412,17360,26779.0,4.0,Saloon,1999.0,Automatic,2017.0,Jaguar,XE
413,16500,13906.0,5.0,Saloon,2200.0,Manual,2017.0,Mazda,6
414,9490,100000.0,4.0,Saloon,1995.0,Automatic,2015.0,BMW,3
415,13499,54420.0,4.0,Saloon,1999.0,Manual,2016.0,Jaguar,XF
416,33450,4056.0,4.0,Saloon,2967.0,Automatic,2019.0,Audi,A6
417,16540,35036.0,4.0,Saloon,1995.0,Automatic,2016.0,BMW,5
418,19500,23000.0,4.0,Saloon,1969.0,Automatic,2017.0,Volvo,S90
419,11998,42237.0,4.0,Saloon,1999.0,Manual,2016.0,Jaguar,XE
421,14840,18526.0,4.0,Saloon,1991.0,Manual,2015.0,Mercedes-Benz,C
422,5980,58000.0,4.0,Saloon,2720.0,Automatic,2008.0,Jaguar,XF
423,14999,41239.0,4.0,Saloon,2143.0,Automatic,2014.0,Mercedes-Benz,E
424,14490,78000.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,C
425,8990,78159.0,4.0,Saloon,2987.0,Automatic,2012.0,Mercedes-Benz,E
426,20860,9211.0,4.0,Saloon,1598.0,Manual,2019.0,Audi,A3
427,30845,2065.0,4.0,Saloon,2000.0,Automatic,2019.0,Mercedes-Benz,C
428,16498,34382.0,4.0,Saloon,2143.0,Automatic,2014.0,Mercedes-Benz,C
429,14980,41492.0,4.0,Saloon,1995.0,Automatic,2016.0,BMW,3
430,37789,12000.0,4.0,Saloon,2000.0,Automatic,2019.0,Mercedes-Benz,E
431,15700,30598.0,4.0,Saloon,1991.0,Automatic,2018.0,Mercedes-Benz,C
432,10800,74022.0,4.0,Saloon,1991.0,Automatic,2014.0,Mercedes-Benz,C
433,9995,95000.0,4.0,Saloon,1968.0,Manual,2015.0,Audi,A4
434,16695,9607.0,4.0,Saloon,1500.0,Automatic,2018.0,Volkswagen,Passat
435,12990,87000.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,C
436,14999,52307.0,4.0,Saloon,1998.0,Automatic,2017.0,BMW,3
437,18975,18327.0,4.0,Saloon,1969.0,Automatic,2017.0,Volvo,S90
438,13100,48905.0,4.0,Saloon,1968.0,Manual,2016.0,Audi,A4
439,17785,22563.0,4.0,Saloon,2143.0,Manual,2017.0,Mercedes-Benz,C
441,21449,21879.0,4.0,Saloon,2000.0,Automatic,2017.0,BMW,5
442,24190,13733.0,4.0,Saloon,1500.0,Automatic,2019.0,Mercedes-Benz,C
443,16966,27124.0,4.0,Saloon,1600.0,Manual,2017.0,Mercedes-Benz,CLA
444,17998,20083.0,4.0,Saloon,1968.0,Manual,2017.0,Audi,A4
446,17995,24000.0,4.0,Saloon,2987.0,Automatic,2013.0,Mercedes-Benz,S
447,23100,15268.0,4.0,Saloon,1497.0,Manual,2019.0,Mercedes-Benz,C
448,23298,12428.0,4.0,Saloon,1950.0,Automatic,2019.0,Mercedes-Benz,C
449,15395,18826.0,4.0,Saloon,1968.0,Manual,2016.0,Audi,A6
450,8697,73785.0,4.0,Saloon,1995.0,Manual,2015.0,BMW,3
451,30700,3180.0,4.0,Saloon,1950.0,Automatic,2019.0,Mercedes-Benz,C
452,18745,26344.0,4.0,Saloon,2143.0,Automatic,2016.0,Mercedes-Benz,C
453,17995,29000.0,4.0,Saloon,2143.0,Automatic,2018.0,Mercedes-Benz,C
454,12800,45528.0,4.0,Saloon,1995.0,Manual,2016.0,BMW,3
455,51000,3500.0,4.0,Saloon,2925.0,Automatic,2018.0,Mercedes-Benz,S
456,9375,60000.0,4.0,Saloon,2993.0,Automatic,2012.0,Jaguar,XF
457,15150,25574.0,4.0,Saloon,1999.0,Automatic,2016.0,Jaguar,XE
458,3495,42850.0,4.0,Saloon,1988.0,Manual,2003.0,Lexus,IS
459,16250,15500.0,4.0,Saloon,1995.0,Automatic,2014.0,BMW,5
460,2000,90000.0,4.0,Saloon,2435.0,Automatic,2004.0,Volvo,S40
461,14980,37397.0,4.0,Saloon,1995.0,Automatic,2016.0,BMW,5
462,27250,18528.0,4.0,Saloon,1968.0,Automatic,2019.0,Audi,A6
463,12990,61000.0,4.0,Saloon,1995.0,Automatic,2015.0,BMW,5
464,22298,49252.0,4.0,Saloon,2987.0,Manual,2017.0,Mercedes-Benz,E
465,2000,125000.0,4.0,Saloon,1998.0,Automatic,2007.0,Honda,Accord
466,22000,15797.0,4.0,Saloon,1969.0,Automatic,2018.0,Volvo,S90
467,2295,99995.0,4.0,Saloon,2148.0,Automatic,2005.0,Mercedes-Benz,C
468,10995,36000.0,4.0,Saloon,2143.0,Automatic,2013.0,Mercedes-Benz,C
469,17999,13503.0,4.0,Saloon,1995.0,Manual,2018.0,BMW,3
470,33900,999.0,4.0,Saloon,1950.0,Automatic,2019.0,Mercedes-Benz,C
471,795,158000.0,5.0,Saloon,1896.0,Manual,2004.0,Volkswagen,Passat
472,16799,28627.0,4.0,Saloon,1968.0,Automatic,2015.0,Audi,A4
473,7750,47392.0,4.0,Saloon,1984.0,Automatic,2011.0,Volvo,S60
474,1995,110000.0,4.0,Saloon,1910.0,Manual,2009.0,Saab,9-5
475,12498,27196.0,4.0,Saloon,1798.0,Manual,2017.0,Toyota,Avensis
476,19499,35906.0,4.0,Saloon,2993.0,Automatic,2016.0,BMW,3
477,12800,41200.0,4.0,Saloon,1995.0,Manual,2014.0,BMW,3
478,5495,94000.0,4.0,Saloon,1968.0,Manual,2011.0,Volkswagen,Passat
479,32990,36204.0,4.0,Saloon,2967.0,Automatic,2018.0,Audi,A8
480,19500,19341.0,4.0,Saloon,1969.0,Automatic,2018.0,Volvo,S90
481,18450,25064.0,4.0,Saloon,1995.0,Automatic,2016.0,BMW,3
482,19620,26790.0,4.0,Saloon,2143.0,Automatic,2017.0,Mercedes-Benz,C
483,11200,63579.0,4.0,Saloon,1968.0,Automatic,2013.0,Audi,A6
484,8995,115000.0,4.0,Saloon,2993.0,Automatic,2009.0,BMW,7
485,17990,30000.0,4.0,Saloon,1968.0,Manual,2017.0,Audi,A6
486,11899,50381.0,4.0,Saloon,2179.0,Automatic,2013.0,Jaguar,XF
488,14250,43179.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,E
489,26220,19504.0,4.0,Saloon,1995.0,Automatic,2018.0,BMW,5
491,20669,15764.0,4.0,Saloon,2000.0,Automatic,2018.0,Audi,A6
492,30000,1474.0,4.0,Saloon,1995.0,Automatic,2019.0,BMW,5
493,22500,42000.0,4.0,Saloon,1998.0,Manual,2017.0,BMW,5
494,20795,14497.0,4.0,Saloon,1500.0,Automatic,2019.0,Audi,A3
495,2495,133537.0,4.0,Saloon,2497.0,Automatic,2004.0,BMW,5
496,18450,16500.0,4.0,Saloon,2143.0,Automatic,2017.0,Mercedes-Benz,C
497,19870,25406.0,4.0,Saloon,2967.0,Automatic,2015.0,Audi,A8
498,12499,58383.0,4.0,Saloon,1999.0,Manual,2015.0,Jaguar,XF
500,19999,29799.0,4.0,Saloon,1950.0,Automatic,2017.0,Mercedes-Benz,E
501,20721,20983.0,4.0,Saloon,2143.0,Manual,2018.0,Mercedes-Benz,C
502,28995,73736.0,4.0,Saloon,2987.0,Automatic,2016.0,Mercedes-Benz,S
503,15990,68442.0,4.0,Saloon,2993.0,Automatic,2015.0,BMW,3
504,20890,11218.0,4.0,Saloon,1999.0,Automatic,2018.0,Jaguar,XE
505,14190,80411.0,4.0,Saloon,2494.0,Automatic,2015.0,Lexus,IS
506,18999,32736.0,4.0,Saloon,1950.0,Automatic,2017.0,Mercedes-Benz,E
509,26440,4006.0,4.0,Saloon,1991.0,Automatic,2019.0,Mercedes-Benz,A
510,5995,71629.0,4.0,Saloon,2198.0,Automatic,2008.0,Jaguar,X-Type
511,16599,40826.0,4.0,Saloon,2000.0,Manual,2016.0,Audi,A6
513,15999,33699.0,4.0,Saloon,1995.0,Automatic,2016.0,BMW,3
514,10750,70563.0,4.0,Saloon,1995.0,Automatic,2013.0,BMW,5
515,22995,25542.0,4.0,Saloon,2993.0,Automatic,2017.0,BMW,3
516,16450,38000.0,4.0,Saloon,1999.0,Automatic,2017.0,Jaguar,XE
517,16254,30777.0,4.0,Saloon,1999.0,Manual,2017.0,Jaguar,XE
518,13975,38719.0,4.0,Saloon,1796.0,Manual,2014.0,Mercedes-Benz,CLA
519,26480,7578.0,4.0,Saloon,1497.0,Manual,2019.0,Mercedes-Benz,C
521,15990,55226.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,C
522,4989,143000.0,4.0,Saloon,3456.0,Automatic,2009.0,Lexus,GS
523,12495,33000.0,4.0,Saloon,2179.0,Automatic,2013.0,Jaguar,XF
525,36993,500.0,4.0,Saloon,1995.0,Automatic,2020.0,BMW,5
526,3995,126005.0,4.0,Saloon,1910.0,Manual,2010.0,Saab,9-3
528,10990,98000.0,4.0,Saloon,1995.0,Manual,2013.0,BMW,3
529,20998,22916.0,4.0,Saloon,1950.0,Automatic,2017.0,Mercedes-Benz,E
530,11932,54000.0,4.0,Saloon,2993.0,Automatic,2014.0,Jaguar,XF
531,5799,121000.0,4.0,Saloon,2987.0,Automatic,2010.0,Mercedes-Benz,C
532,18998,35786.0,4.0,Saloon,1968.0,Automatic,2017.0,Audi,A6
533,23400,9776.0,4.0,Saloon,1950.0,Automatic,2019.0,Mercedes-Benz,C
534,4795,65000.0,4.0,Saloon,1685.0,Manual,2014.0,Hyundai,I40
535,16798,5360.0,4.0,Saloon,1395.0,Manual,2018.0,Volkswagen,Passat
536,14998,28196.0,4.0,Saloon,1999.0,Automatic,2015.0,Jaguar,XE
537,8998,76246.0,4.0,Saloon,1598.0,Manual,2015.0,Volkswagen,Passat
538,8990,44700.0,4.0,Saloon,1742.0,Manual,2010.0,Alfa-Romeo,159
539,24995,10545.0,4.0,Saloon,1497.0,Automatic,2019.0,Mercedes-Benz,C
540,18390,33546.0,4.0,Saloon,1999.0,Automatic,2017.0,Jaguar,XF
541,9995,24519.0,5.0,Saloon,1500.0,Manual,2017.0,Ford,EcoSport
542,4650,134841.0,4.0,Saloon,2987.0,Automatic,2008.0,Mercedes-Benz,E
543,17499,41112.0,4.0,Saloon,1968.0,Automatic,2017.0,Audi,A4
545,1785,72000.0,4.0,Saloon,1796.0,Automatic,2003.0,BMW,3
547,17750,66028.0,4.0,Saloon,1998.0,Automatic,2017.0,BMW,3
548,16495,17600.0,4.0,Saloon,1999.0,Automatic,2016.0,Jaguar,XF
549,1295,80000.0,4.0,Saloon,1598.0,Manual,2008.0,Renault,Megane
550,19489,33902.0,4.0,Saloon,2000.0,Automatic,2017.0,Mercedes-Benz,E
551,33980,4000.0,4.0,Saloon,2000.0,Automatic,2020.0,Mercedes-Benz,C
552,17990,5242.0,4.0,Saloon,1498.0,Manual,2019.0,Volkswagen,Passat
553,9750,54908.0,4.0,Saloon,2143.0,Automatic,2015.0,Infiniti,Q50
554,10195,105260.0,4.0,Saloon,1995.0,Automatic,2015.0,BMW,5
555,9990,88000.0,4.0,Saloon,2000.0,Automatic,2014.0,BMW,5
556,25000,46000.0,4.0,Saloon,2987.0,Automatic,2015.0,Mercedes-Benz,S
558,9999,65229.0,4.0,Saloon,2179.0,Automatic,2012.0,Jaguar,XF
560,7995,57000.0,4.0,Saloon,2993.0,Automatic,2013.0,Infiniti,M
561,18990,22467.0,4.0,Saloon,1984.0,Automatic,2017.0,Audi,A4
562,12950,60000.0,4.0,Saloon,2494.0,Automatic,2013.0,Lexus,IS
563,13495,95000.0,4.0,Saloon,4163.0,Manual,2006.0,Audi,RS4
564,16000,60850.0,4.0,Saloon,3000.0,Automatic,2013.0,Jaguar,XJ
566,13222,52651.0,4.0,Saloon,1995.0,Manual,2016.0,BMW,3
567,18500,30891.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,C
568,19999,28289.0,4.0,Saloon,2987.0,Automatic,2016.0,Mercedes-Benz,E
569,16995,33852.0,4.0,Saloon,1991.0,Automatic,2016.0,Mercedes-Benz,C
570,16970,40229.0,4.0,Saloon,1999.0,Automatic,2017.0,Jaguar,XF
571,15500,13871.0,4.0,Saloon,1998.0,Manual,2018.0,Mazda,6
572,27995,15808.0,4.0,Saloon,1998.0,Automatic,2019.0,BMW,5
573,10880,56230.0,4.0,Saloon,2143.0,Automatic,2013.0,Mercedes-Benz,E
574,2950,125000.0,4.0,Saloon,2290.0,Automatic,2005.0,Saab,9-5
575,14990,53563.0,4.0,Saloon,2993.0,Automatic,2014.0,BMW,3
576,18500,43000.0,4.0,Saloon,2993.0,Manual,2016.0,BMW,3
577,10490,86287.0,4.0,Saloon,1999.0,Automatic,2015.0,Jaguar,XE
578,17852,42228.0,4.0,Saloon,1995.0,Automatic,2017.0,BMW,3
579,18970,22159.0,4.0,Saloon,1950.0,Automatic,2016.0,Mercedes-Benz,E
580,25494,4158.0,4.0,Saloon,1497.0,Automatic,2019.0,Mercedes-Benz,C
581,10000,81630.0,4.0,Saloon,1995.0,Automatic,2014.0,BMW,5
582,8595,40202.0,4.0,Saloon,1598.0,Manual,2015.0,Volkswagen,Passat
583,9990,115000.0,4.0,Saloon,2494.0,Automatic,2014.0,Lexus,IS
584,8995,63000.0,4.0,Saloon,1995.0,Manual,2013.0,BMW,5
585,8500,57552.0,4.0,Saloon,1598.0,Manual,2015.0,Volkswagen,Passat
586,2990,90000.0,4.0,Saloon,1968.0,Manual,2009.0,Volkswagen,Passat
587,13450,33000.0,4.0,Saloon,1598.0,Automatic,2017.0,Mercedes-Benz,C
589,3998,85001.0,4.0,Saloon,1796.0,Manual,2009.0,Vauxhall,Insignia
590,38444,2000.0,4.0,Saloon,1984.0,Automatic,2019.0,Audi,A6
591,21000,8000.0,4.0,Saloon,1500.0,Automatic,2019.0,Mercedes-Benz,A
593,14998,53619.0,4.0,Saloon,1968.0,Manual,2015.0,Audi,A6
594,16999,18345.0,4.0,Saloon,1995.0,Automatic,2016.0,BMW,5
595,19798,13798.0,4.0,Saloon,1395.0,Manual,2018.0,Audi,A4
596,25667,29263.0,4.0,Saloon,4395.0,Automatic,2015.0,BMW,M5
597,16250,70781.0,4.0,Saloon,2143.0,Automatic,2016.0,Mercedes-Benz,C
598,16000,22509.0,4.0,Saloon,2494.0,Automatic,2015.0,Lexus,IS
599,3995,60602.0,4.0,Saloon,1999.0,Manual,2010.0,Mazda,3
600,11984,93850.0,4.0,Saloon,1968.0,Manual,2015.0,Audi,A4
601,13999,84260.0,4.0,Saloon,2967.0,Automatic,2014.0,Audi,A6
602,15495,35000.0,4.0,Saloon,1999.0,Automatic,2016.0,Jaguar,XE
603,2350,86000.0,4.0,Saloon,3199.0,Automatic,2000.0,Mercedes-Benz,S
604,15701,59737.0,4.0,Saloon,2993.0,Automatic,2016.0,BMW,3
605,17990,40442.0,4.0,Saloon,1968.0,Manual,2018.0,Audi,A4
606,3999,132000.0,4.0,Saloon,1742.0,Manual,2010.0,Alfa-Romeo,159
607,14490,25950.0,4.0,Saloon,1997.0,Automatic,2014.0,BMW,5
608,12950,56437.0,4.0,Saloon,2143.0,Automatic,2014.0,Mercedes-Benz,C
609,14990,34300.0,4.0,Saloon,2143.0,Automatic,2016.0,Mercedes-Benz,E
610,17998,27036.0,4.0,Saloon,1999.0,Automatic,2017.0,Jaguar,XE
611,22500,11868.0,4.0,Saloon,1995.0,Automatic,2018.0,BMW,5
612,19980,30744.0,4.0,Saloon,2100.0,Automatic,2016.0,Mercedes-Benz,CLS
613,15750,53903.0,4.0,Saloon,1999.0,Automatic,2016.0,Jaguar,XE
614,13950,40501.0,4.0,Saloon,1968.0,Automatic,2015.0,Audi,A4
615,18345,22999.0,4.0,Saloon,2993.0,Automatic,2014.0,BMW,7
616,19999,22605.0,4.0,Saloon,1969.0,Automatic,2018.0,Volvo,S90
617,33999,23000.0,4.0,Saloon,3982.0,Automatic,2016.0,Mercedes-Benz,C
618,1495,99000.0,4.0,Saloon,2099.0,Manual,2003.0,Jaguar,X-Type
619,18998,30168.0,4.0,Saloon,1950.0,Automatic,2016.0,Mercedes-Benz,E
620,14498,75548.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,C
621,12999,47000.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,C
622,3989,85000.0,4.0,Saloon,1798.0,Manual,2009.0,Toyota,Avensis
623,16775,13340.0,4.0,Saloon,1968.0,Manual,2019.0,Volkswagen,Passat
625,14000,51725.0,4.0,Saloon,2000.0,Manual,2016.0,Jaguar,XE
626,13499,35695.0,4.0,Saloon,1968.0,Manual,2018.0,Volkswagen,Passat
627,10250,63760.0,4.0,Saloon,1968.0,Manual,2015.0,Volkswagen,Passat
628,1995,231000.0,4.0,Saloon,1910.0,Manual,2008.0,Saab,9-3
629,9981,46250.0,4.0,Saloon,1968.0,Manual,2014.0,Audi,A4
630,16899,64165.0,4.0,Saloon,1968.0,Automatic,2016.0,Audi,A6
635,6999,80000.0,4.0,Saloon,2143.0,Automatic,2010.0,Mercedes-Benz,C
636,10250,88000.0,4.0,Saloon,2143.0,Automatic,2014.0,Mercedes-Benz,E
637,14000,44263.0,4.0,Saloon,2143.0,Automatic,2016.0,Mercedes-Benz,C
639,4995,99000.0,4.0,Saloon,2993.0,Automatic,2009.0,Jaguar,XF
640,14949,52323.0,4.0,Saloon,2993.0,Automatic,2014.0,BMW,5
641,21600,25331.0,4.0,Saloon,2993.0,Automatic,2015.0,Jaguar,XF
642,14298,49821.0,4.0,Saloon,1395.0,Manual,2017.0,Audi,A4
643,31490,2100.0,4.0,Saloon,1968.0,Automatic,2020.0,Volkswagen,Passat
644,2195,118000.0,4.0,Saloon,2231.0,Manual,2009.0,Lexus,IS
645,10500,68473.0,4.0,Saloon,1968.0,Manual,2015.0,Volkswagen,Passat
646,495,76000.0,4.0,Saloon,2493.0,Automatic,2001.0,Kia,Magentis
647,13998,21262.0,4.0,Saloon,1395.0,Manual,2017.0,Audi,A4
648,12077,21388.0,4.0,Saloon,1995.0,Automatic,2013.0,BMW,3
649,15540,38964.0,4.0,Saloon,2143.0,Automatic,2014.0,Mercedes-Benz,C
650,27500,9270.0,4.0,Saloon,1968.0,Automatic,2019.0,Audi,A6
651,6495,110000.0,4.0,Saloon,1995.0,Manual,2013.0,BMW,3
652,20799,31000.0,4.0,Saloon,1998.0,Automatic,2017.0,BMW,3
653,22998,16892.0,4.0,Saloon,1950.0,Automatic,2017.0,Mercedes-Benz,E
654,18750,20000.0,4.0,Saloon,2000.0,Automatic,2017.0,Jaguar,XE
655,7991,66072.0,4.0,Saloon,2993.0,Automatic,2010.0,Jaguar,XF
656,10100,41738.0,4.0,Saloon,1995.0,Manual,2014.0,BMW,3
657,19431,36790.0,4.0,Saloon,2987.0,Automatic,2016.0,Mercedes-Benz,E
659,15325,32084.0,4.0,Saloon,2993.0,Automatic,2015.0,BMW,3
660,8298,45981.0,4.0,Saloon,1998.0,Manual,2014.0,Mazda,6
661,6990,115352.0,4.0,Saloon,1995.0,Manual,2006.0,BMW,Alpina
662,12599,69304.0,4.0,Saloon,1968.0,Automatic,2014.0,Audi,A4
663,4495,66000.0,4.0,Saloon,1796.0,Automatic,2005.0,Mercedes-Benz,C
664,4995,81000.0,4.0,Saloon,2993.0,Automatic,2006.0,BMW,7
665,4495,124000.0,4.0,Saloon,2993.0,Automatic,2007.0,BMW,3
666,20998,36.0,4.0,Saloon,1598.0,Automatic,2020.0,Volkswagen,Passat
667,4999,118000.0,4.0,Saloon,2993.0,Automatic,2011.0,Jaguar,XF
668,6995,82402.0,4.0,Saloon,2179.0,Automatic,2011.0,Jaguar,XF
669,22490,7102.0,4.0,Saloon,1498.0,Manual,2019.0,Volkswagen,Passat
671,19698,21046.0,4.0,Saloon,1969.0,Automatic,2017.0,Volvo,S90
672,5485,86461.0,4.0,Saloon,2700.0,Automatic,2008.0,Jaguar,XF
673,4850,60000.0,4.0,Saloon,2967.0,Automatic,2006.0,Jaguar,S-Type
675,64980,2561.0,4.0,Saloon,2993.0,Automatic,2020.0,BMW,7
676,14298,21323.0,4.0,Saloon,1995.0,Automatic,2015.0,BMW,3
677,18950,14000.0,4.0,Saloon,1395.0,Manual,2018.0,Audi,A4
680,10750,79248.0,4.0,Saloon,1995.0,Automatic,2016.0,BMW,3
681,17998,18895.0,4.0,Saloon,1950.0,Automatic,2016.0,Mercedes-Benz,E
682,15980,69680.0,4.0,Saloon,2143.0,Automatic,2016.0,Mercedes-Benz,C
683,16999,14427.0,4.0,Saloon,1395.0,Automatic,2017.0,Audi,A4
684,15398,72434.0,4.0,Saloon,4395.0,Automatic,2013.0,BMW,5
685,16100,29596.0,4.0,Saloon,1999.0,Automatic,2016.0,Jaguar,XF
686,11985,93850.0,4.0,Saloon,2987.0,Automatic,2014.0,Mercedes-Benz,E
688,39700,2077.0,4.0,Saloon,1950.0,Automatic,2019.0,Mercedes-Benz,E
689,9995,51000.0,4.0,Saloon,1968.0,Manual,2015.0,Volkswagen,Passat
690,31980,1980.0,4.0,Saloon,1998.0,Automatic,2019.0,BMW,5
691,16295,39636.0,4.0,Saloon,3000.0,Automatic,2015.0,BMW,3
692,23980,7791.0,4.0,Saloon,2000.0,Automatic,2019.0,Jaguar,XE
693,3195,121263.0,4.0,Saloon,2995.0,Automatic,2005.0,Lexus,GS
694,8950,56070.0,4.0,Saloon,2987.0,Automatic,2007.0,Mercedes-Benz,S
695,28500,6148.0,4.0,Saloon,1995.0,Automatic,2019.0,BMW,3
696,21888,8608.0,5.0,Saloon,1495.0,Manual,2019.0,Audi,Q2
697,13950,68924.0,4.0,Saloon,1999.0,Automatic,2016.0,Jaguar,XF
698,19700,25611.0,4.0,Saloon,1998.0,Automatic,2018.0,BMW,3
699,5000,33000.0,4.0,Saloon,1796.0,Manual,2012.0,Mg,MG6
700,18900,28943.0,4.0,Saloon,1998.0,Automatic,2017.0,BMW,3
701,25000,19000.0,4.0,Saloon,2000.0,Automatic,2018.0,Audi,A6
702,13000,64503.0,4.0,Saloon,2143.0,Automatic,2015.0,Mercedes-Benz,C
704,4895,77565.0,4.0,Saloon,2987.0,Automatic,2007.0,Chrysler,300C
705,12000,59588.0,4.0,Saloon,2500.0,Automatic,2015.0,Lexus,IS
706,18898,19476.0,4.0,Saloon,1395.0,Automatic,2017.0,Audi,A4
707,52000,1000.0,4.0,Saloon,1998.0,Automatic,2018.0,BMW,7
708,13995,37798.0,4.0,Saloon,1995.0,Automatic,2015.0,BMW,3
709,22090,40449.0,4.0,Saloon,1968.0,Manual,2018.0,Audi,A4
711,13798,24840.0,4.0,Saloon,1999.0,Manual,2015.0,Jaguar,XE
712,18980,31666.0,4.0,Saloon,1950.0,Manual,2016.0,Mercedes-Benz,E
713,6600,45296.0,4.0,Saloon,1995.0,Manual,2011.0,BMW,3
714,18499,23953.0,4.0,Saloon,2143.0,Automatic,2016.0,Mercedes-Benz,C
715,26888,2197.0,5.0,Saloon,1968.0,Automatic,2019.0,Audi,Q2
